topic,topic_name,sentiment_score_mean,sentiment_score_median,sentiment_score_std,sentiment_score_count,sentiment_category_get_sentiment_counts,clean_title_compound_mean,clean_selftext_compound_mean,neutral_pct,positive_pct,negative_pct,very negative_pct,very positive_pct
-1,Miscellaneous,-0.003269126984126986,0.0,0.43948667557712445,756,"{'neutral': 248, 'positive': 187, 'negative': 185, 'very negative': 71, 'very positive': 65}",-0.021708597883597882,0.03773690476190476,32.804232804232804,24.735449735449734,24.47089947089947,9.39153439153439,8.597883597883598
0,Tax & Cuts & Spending,-0.047093209242618735,0.0,0.4038906115594705,779,"{'neutral': 277, 'negative': 200, 'positive': 174, 'very negative': 82, 'very positive': 46}",-0.06139024390243902,0.015690757381258025,35.5584082156611,22.33632862644416,25.673940949935815,10.526315789473683,5.905006418485238
1,Anarchist & Amp & Propaganda,0.0006449468085106402,-0.019339999999999927,0.5316708685831839,188,"{'positive': 63, 'negative': 52, 'very negative': 28, 'neutral': 24, 'very positive': 21}",-0.01794255319148936,0.004792021276595746,12.76595744680851,33.51063829787234,27.659574468085108,14.893617021276595,11.170212765957446
2,Ukraine & Russia & Putin,-0.04824797202797203,0.0,0.42179818009704856,143,"{'neutral': 48, 'negative': 36, 'positive': 34, 'very negative': 17, 'very positive': 8}",-0.029412587412587416,-0.019693006993006995,33.56643356643357,23.776223776223777,25.174825174825177,11.888111888111888,5.594405594405594
3,Vote & Senate & Governor,0.04307893129770993,0.0,0.431007023182564,131,"{'neutral': 43, 'positive': 35, 'negative': 33, 'very positive': 12, 'very negative': 8}",-0.023919847328244273,0.13322213740458014,32.82442748091603,26.717557251908396,25.190839694656486,6.106870229007633,9.16030534351145
4,Latin & Latin America & Immigration,-0.2789448,-0.3612,0.3968118108235089,125,"{'negative': 46, 'neutral': 35, 'very negative': 29, 'positive': 12, 'very positive': 3}",-0.2383488,-0.136844,28.000000000000004,9.6,36.8,23.200000000000003,2.4
5,Peertube & Org & Org Peertube,0.13074351851851848,0.06953999999999992,0.48835642751763253,108,"{'positive': 28, 'neutral': 25, 'very positive': 23, 'negative': 22, 'very negative': 10}",-0.1400935185185185,0.43778611111111115,23.14814814814815,25.925925925925924,20.37037037037037,9.25925925925926,21.296296296296298
6,Musk & Elon Musk & Elon,-0.16837237113402062,-0.2023,0.43480462418427374,97,"{'negative': 32, 'neutral': 27, 'very negative': 17, 'positive': 16, 'very positive': 5}",-0.2067907216494845,0.04956494845360825,27.835051546391753,16.49484536082474,32.98969072164948,17.525773195876287,5.154639175257731
7,Canada & Tariffs & Tariff,-0.09433533333333334,0.0,0.39028979744155023,90,"{'neutral': 30, 'negative': 27, 'positive': 21, 'very negative': 9, 'very positive': 3}",-0.1309988888888889,0.04181555555555556,33.33333333333333,23.333333333333332,30.0,10.0,3.3333333333333335
8,Gaza & Israel & Sanctions,-0.13139692307692305,-0.0258,0.41467079904170323,65,"{'negative': 23, 'neutral': 21, 'positive': 11, 'very negative': 7, 'very positive': 3}",-0.12182923076923077,-0.029495384615384618,32.30769230769231,16.923076923076923,35.38461538461539,10.76923076923077,4.615384615384616
9,Joe Biden & Joe & President Biden,-0.027342456140350878,0.0,0.4214049395444138,57,"{'negative': 19, 'neutral': 19, 'positive': 11, 'very positive': 6, 'very negative': 2}",-0.027898245614035092,-0.014698245614035085,33.33333333333333,19.298245614035086,33.33333333333333,3.508771929824561,10.526315789473683
10,Sex & Women & Transgender,-0.12264283018867925,0.0,0.3503829266035911,53,"{'neutral': 25, 'negative': 15, 'positive': 7, 'very negative': 5, 'very positive': 1}",-0.09523018867924529,-0.02437735849056604,47.16981132075472,13.20754716981132,28.30188679245283,9.433962264150944,1.8867924528301887
11,Protest & Protests & Rally,-0.18330679245283021,-0.2263,0.408666690685762,53,"{'negative': 19, 'neutral': 17, 'very negative': 9, 'positive': 5, 'very positive': 3}",-0.18991698113207547,-0.07500377358490566,32.075471698113205,9.433962264150944,35.84905660377358,16.9811320754717,5.660377358490567
12,Harris & Kamala & Kamala Harris,0.006954038461538464,0.0,0.4310168517758251,52,"{'neutral': 25, 'negative': 11, 'positive': 7, 'very positive': 6, 'very negative': 3}",0.015586538461538455,0.012784615384615382,48.07692307692308,13.461538461538462,21.153846153846153,5.769230769230769,11.538461538461538
13,Doge & Musk & Pentagon,-0.08775653846153847,0.0,0.40735452562671637,52,"{'neutral': 17, 'negative': 16, 'positive': 11, 'very negative': 5, 'very positive': 3}",-0.08476153846153847,-0.025086538461538462,32.69230769230769,21.153846153846153,30.76923076923077,9.615384615384617,5.769230769230769
14,Air & Dc & Weeks,-0.3777795238095238,-0.56561,0.4217935372294699,42,"{'very negative': 20, 'negative': 10, 'positive': 7, 'neutral': 5, 'very positive': 0}",-0.3873880952380952,-0.05723571428571429,11.904761904761903,16.666666666666664,23.809523809523807,47.61904761904761,0.0
15,Health & Pandemic & Cuts,-0.35964829268292686,-0.3818,0.3959885493035274,41,"{'very negative': 16, 'negative': 13, 'neutral': 8, 'positive': 3, 'very positive': 1}",-0.33997073170731706,-0.07520243902439024,19.51219512195122,7.317073170731707,31.70731707317073,39.02439024390244,2.4390243902439024
16,Elections & Voter & Truth,-0.09078742857142857,-0.0516,0.4279630164913433,35,"{'negative': 10, 'positive': 9, 'neutral': 9, 'very negative': 5, 'very positive': 2}",-0.13294285714285717,0.007499999999999999,25.71428571428571,25.71428571428571,28.57142857142857,14.285714285714285,5.714285714285714
17,Education & Schools & School,-0.08688,0.0,0.317517701721757,31,"{'neutral': 15, 'negative': 9, 'positive': 5, 'very negative': 2, 'very positive': 0}",-0.07390645161290323,-0.0008387096774193574,48.38709677419355,16.129032258064516,29.03225806451613,6.451612903225806,0.0
18,Senate & Nominee & Fbi,-0.17065111111111111,-0.25,0.42034045422301464,27,"{'negative': 10, 'positive': 6, 'neutral': 6, 'very negative': 4, 'very positive': 1}",-0.2547,0.12208148148148147,22.22222222222222,22.22222222222222,37.03703703703704,14.814814814814813,3.7037037037037033
19,Fascism & Fascist & Class,-0.1275976,-0.23505999999999994,0.45613606209551116,25,"{'negative': 9, 'positive': 5, 'neutral': 5, 'very negative': 4, 'very positive': 2}",-0.10130800000000001,-0.11120799999999999,20.0,20.0,36.0,16.0,8.0
20,Chinese & China & Car,0.03611478260869565,0.0,0.4173543523507176,23,"{'neutral': 10, 'negative': 6, 'positive': 4, 'very positive': 3, 'very negative': 0}",-0.055995652173913044,0.13141304347826085,43.47826086956522,17.391304347826086,26.08695652173913,0.0,13.043478260869565
21,Nuclear & Weapons & Fired,-0.3532991304347826,-0.4404,0.3555280491416707,23,"{'negative': 10, 'very negative': 6, 'neutral': 6, 'positive': 1, 'very positive': 0}",-0.31001304347826086,-0.0682304347826087,26.08695652173913,4.3478260869565215,43.47826086956522,26.08695652173913,0.0
